Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.1436724597066394	0.005617324421702578	0.7455508161898922	0.007534462171753351	0.9939884258368861	0.998400663422414
Acidianus brierleyi	Acidianus brierleyi	1.1559920105744603	0.24373658944325594	0.7371806768381781	0.3306334486257291	0.7409213775349406	0.998400663422414
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0916389746754829	0.021960849938681776	0.7276164497680792	0.030181904141504207	0.9759219803599977	0.998400663422414
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1535824713040121	0.026018916558896064	0.7284568509696643	0.03571785552467759	0.9715073329861669	0.998400663422414
Aciduliprofundum boonei	Aciduliprofundum boonei	1.083817031495714	0.030066561991546725	0.7276382911234188	0.04132075284977954	0.9670401888161546	0.998400663422414
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0680341890111784	0.03006573034936746	0.7273899531542395	0.04133371683096669	0.9670298538852111	0.998400663422414
Aeropyrum pernix	Aeropyrum pernix	1.0556376268024197	0.034103019275081366	0.7272799803870583	0.04689118385595014	0.9625999546303086	0.998400663422414
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.112117484452674	0.27819893442498594	0.7275842667201554	0.3823597446369566	0.7021945451468323	0.998400663422414
Archaeoglobus profundus	Archaeoglobus profundus	1.244551904251528	0.22970284027068266	0.7556363107303401	0.3039859744811224	0.7611385765878323	0.998400663422414
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0788920132772202	0.0855586915587516	0.7273340586768209	0.11763328079864913	0.9063582337489947	0.998400663422414
Archaeoglobus veneficus	Archaeoglobus veneficus	1.094962804107396	0.05807830419861755	0.7300257942645167	0.07955650972186541	0.9365899857403596	0.998400663422414
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0658104172377139	0.017891402527933538	0.7273959820506438	0.02459650997451877	0.9803768030957444	0.998400663422414
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.0624561031862905	0.030066716211314414	0.7273400872351659	0.04133790607583155	0.9670265142058017	0.998400663422414
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	536.7065944916607	4.5353090939574034	1.4039728915664376	3.2303395038470284	0.001236433013649639	0.08840496047594919
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.4660145050975912	0.2810962290490209	0.8538064471002158	0.3292271099658575	0.7419840332977072	0.998400663422414
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	2.205875387064232	0.317684478928366	0.9761429054362825	0.3254487403013787	0.7448414720102827	0.998400663422414
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.1028201271140061	0.030064121609901143	0.7280420184753044	0.041294486921047036	0.9670611281229686	0.998400663422414
