Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.1436724597066394	0.01167772772704371	0.202879040942511	0.05756004993316575	0.9540990724188881	0.9631000070643495
Acidianus brierleyi	Acidianus brierleyi	1.1559920105744603	0.20471658608290502	0.19592886250099206	1.0448516031264585	0.29609156070202886	0.47286264171816544
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0916389746754829	-0.10322290331931051	0.19043775786515368	-0.5420296083952071	0.5877981091130021	NA
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1535824713040121	-0.20008468346941088	0.18521347421138434	-1.0802922644874855	0.2800120532960639	0.46094291850275126
Aciduliprofundum boonei	Aciduliprofundum boonei	1.083817031495714	-0.030981342070382497	0.1939322740557774	-0.1597534099016024	0.873075326123258	NA
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0680341890111784	0.03612788194765176	0.19769815397193086	0.18274263680166275	0.8549999597021849	NA
Aeropyrum pernix	Aeropyrum pernix	1.0556376268024197	0.04016519259604932	0.19762999782886476	0.20323429154125616	0.8389519113100128	NA
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.112117484452674	0.26154228874731295	0.19425854278257415	1.3463618382026412	0.1781858518509246	0.3281873230131962
Archaeoglobus profundus	Archaeoglobus profundus	1.244551904251528	0.10453366941903822	0.19651968611917806	0.5319246711784613	0.594778169254439	0.7332839536345067
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0788920132772202	0.09162083356424158	0.1971670447574082	0.4646863459203878	0.6421560877563912	NA
Archaeoglobus veneficus	Archaeoglobus veneficus	1.094962804107396	0.04141980399187333	0.19684849469161733	0.21041463414166087	0.833344071921187	NA
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0658104172377139	-0.10728619300568845	0.190415913593353	-0.5634308130086538	0.5731415601791253	NA
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.0624561031862905	0.013409364010551074	0.1963745884152524	0.06828461930214576	0.9455590675679704	NA
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	536.7065944916607	4.452281109978404	0.37262465785983107	11.948433943019422	6.616018518144794e-33	1.4158279628829858e-31
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.4660145050975912	0.22011593317813358	0.22702702234444208	0.9695582970919511	0.33226670845030876	0.5078933972026147
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	2.205875387064232	-2.510208111107171	0.20278065711457488	-12.378932718858172	3.398318025293081e-35	9.090500717658992e-34
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.1028201271140061	-0.09510364897864733	0.19047938303756984	-0.4992857886351367	0.6175780653288835	0.7424814942718038
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	11.75983737097268	-3.98537899932539	0.2035793358793175	-19.576539937668013	2.4511545550441083e-85	2.622735373897196e-83
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.079256446077435	0.045380639398089714	0.19611936443926065	0.2313929556514771	0.8170095372606103	NA
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.9081876162594094	1.984646753591844	0.24616545315807914	8.062247273655295	7.490449016353222e-16	8.014780447497947e-15
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.0987371189364137	-0.20009696579698732	0.18497987797209267	-1.0817228770535534	0.2793756846821268	0.46094291850275126
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.106172489424068	-0.09580863339744443	0.18908992021682428	-0.5066829225353909	0.6123773149038405	0.7424814942718038
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.0751135083129688	-0.1026198459757166	0.19178678292816087	-0.5350725655279163	0.5925996797845289	NA
Candidatus Nitrosotenuis cloacae	Candidatus Nitrosotenuis cloacae	1.4880555387798353	-2.564887256958511	0.15397508043038105	-16.657807547749325	2.655830234103424e-62	1.4208691752453318e-60
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.679394997237182	0.5052804519658604	0.19094904181502895	2.6461533776918458	0.008141289340738923	0.022924156827870124
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.0943911482881945	0.23059042866422083	0.19450592212824286	1.185518806528608	0.23581238339224297	NA
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.0514596368986742	0.032081825185128095	0.1977028800381619	0.16227292783461453	0.8710909325630333	NA
DPANN group archaeon LC1Nh	DPANN group archaeon LC1Nh	1.0710964352348573	-0.03752248870377673	0.1954206011787824	-0.19200886947148896	0.847735257861635	NA
Ferroplasma acidarmanus	Ferroplasma acidarmanus	1.0496421542569079	-0.06782103263266118	0.19421168698412083	-0.34921190215605497	0.7269302313831456	NA
Geoglobus ahangari	Geoglobus ahangari	1.070119703140638	0.04820174983682101	0.19759730021848979	0.24393931386472772	0.8072778206564278	NA
Halalkaliarchaeum desulfuricum	Halalkaliarchaeum desulfuricum	1.2300733896281584	0.32238771405677974	0.19090457676282008	1.6887374809107607	0.09126974950319136	0.19933196622569885
Halalkalicoccus jeotgali	Halalkalicoccus jeotgali	1.3914502156627013	-1.0616619358071318	0.1502089791654367	-7.067899280760318	1.5729664284275946e-12	1.5300673440159327e-11
Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum sulfurireducens	1.0862911411405165	0.03745386571913255	0.19634998290981795	0.19075054229230476	0.8487210386149677	NA
haloarchaeon 3A1-DGR	haloarchaeon 3A1-DGR	1.1785560166974185	-0.26043246445140145	0.1711032436728552	-1.5220778920435973	0.12798956475992113	0.2583940269681427
Haloarcula sp. JP-L23	Haloarcula sp. JP-L23	1.5122576517907518	-0.8336330258893346	0.16598606803430863	-5.022307207837625	5.105443507420917e-7	3.414265345587738e-6
Haloarcula taiwanensis	Haloarcula taiwanensis	1.1274513885813466	-0.5387414540460506	0.16554140590257627	-3.2544211589160263	0.0011362369381500397	0.003575804481825125
Halobacterium hubeiense	Halobacterium hubeiense	1.2601254301261795	-0.7316577249076225	0.1605149390904892	-4.558190839141492	5.1596144743734444e-6	2.6289464226569453e-5
Halobacterium salinarum	Halobacterium salinarum	1.1179715653270683	0.0822478338246443	0.19142617820837468	0.42965823480587073	0.6674442687531394	0.792978613661142
Halobacterium sp. DL1	Halobacterium sp. DL1	1.2078084633119044	-0.12691801009981415	0.175750819334605	-0.7221474732256012	0.47020381355199564	0.6128857881507244
Halobellus limi	Halobellus limi	1.2595084753202654	-0.41318550177572705	0.15761634545369096	-2.6214635327725224	0.00875531286785981	0.024020986586179478
Halobiforma lacisalsi	Halobiforma lacisalsi	1.1683550530738558	-0.43148182664642964	0.16901075664213647	-2.552984408915757	0.01068042770391099	0.028570144107961895
Halodesulfurarchaeum formicicum	Halodesulfurarchaeum formicicum	1.2163447166707628	0.19662273448805198	0.18065007644343578	1.0884176655724664	0.2764107659515361	0.46094291850275126
Haloferax mediterranei	Haloferax mediterranei	1.1787788091859652	0.1254176808885274	0.18819276451262273	0.6664320023850608	0.5051350128939653	0.6434457902339796
Haloferax volcanii	Haloferax volcanii	1.3001220511272664	0.48690123753618847	0.1958605796349528	2.4859583201667257	0.012920309689390792	0.033718856994263774
Halogeometricum borinquense	Halogeometricum borinquense	1.2345976271393897	-0.33372690790912357	0.1611691362615343	-2.0706626321281156	0.03839033463222057	0.0933583137647182
Halohasta litchfieldiae	Halohasta litchfieldiae	1.116155943056596	-0.20253657233174746	0.17709847305423562	-1.1436381626493275	0.2527737280938935	0.43623853074268715
Halomicrobium mukohataei	Halomicrobium mukohataei	1.133742222382773	-0.02464451145322178	0.1978130488202651	-0.12458486232429504	0.9008522131324089	0.9303044773594885
Haloplanus aerogenes	Haloplanus aerogenes	1.1323544803139964	-0.14441989400775176	0.18211362123547986	-0.7930208241865189	0.42776569024217165	0.5868067802040047
Haloplanus rallus	Haloplanus rallus	1.1376983078867768	-0.2869719719076913	0.17396254542956016	-1.6496192970681165	0.09902082563962511	0.21190456686879774
Haloplanus sp. CBA1112	Haloplanus sp. CBA1112	1.064513829739008	-0.13194906462715578	0.19070877122648852	-0.6918877604766859	0.48900781756749173	NA
