Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.013404588654946	-0.4974864439445889	0.8742892186052884	-0.5690181616767562	0.5693438148577549	0.676095780143584
Aspergillus fumigatus	Aspergillus fumigatus	8.021488420459	3.3657286014961874	1.1299793624944816	2.978575284831916	0.002895918778709519	0.027511228397740433
Aspergillus oryzae	Aspergillus oryzae	25.44624249891471	1.8713908123810918	1.0603431365908869	1.764891710807699	0.07758196708677395	0.2093353063310151
Botrytis cinerea	Botrytis cinerea	16.324921084758525	2.745745916397372	1.0041324200838342	2.7344460366772463	0.006248533665890039	0.035616641895573224
Candida albicans	Candida albicans	3.471098689595778	-0.7027526988539606	0.8780412826517398	-0.800364074832112	0.4234998890806027	0.6034873419398589
Candida dubliniensis	Candida dubliniensis	2.0765609063340524	-1.432630994613524	0.5667513434587598	-2.5277946160135936	0.011478147603960735	0.05032726257121246
Candida orthopsilosis	Candida orthopsilosis	2.3081190332276935	0.6987244447534355	0.8270068556887891	0.8448834975757111	0.39817588912426866	0.597263833686403
Cercospora beticola	Cercospora beticola	4.036601032120146	1.16822007038698	0.7430707303637382	1.5721519132036441	0.11591532443709782	0.2447101293672065
Colletotrichum higginsianum	Colletotrichum higginsianum	29.879562212615017	2.9064089794296226	1.0473350189757717	2.7750518475663206	0.00551929081281628	0.035616641895573224
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.071836067613523	0.446627828143229	1.1317836967726322	0.3946229561503867	0.6931211691642771	0.7454322007993169
Cryptococcus neoformans	Cryptococcus neoformans	2.5233743949978247	0.8441619999407178	0.8752328347934638	0.9644999209152407	0.3347953480423935	0.546299471480644
Debaryomyces hansenii	Debaryomyces hansenii	2.1921321460917	-0.5563943274206945	0.8853255392821886	-0.6284629808282866	0.5297006901887484	0.6430681968971831
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4925314527120936	-1.2693695276209167	0.8191287255049905	-1.5496581771544564	0.12122358137697843	0.2467765763745632
Encephalitozoon hellem	Encephalitozoon hellem	1.5372842595178675	-0.5289440246113418	0.81334063013262	-0.6503351794009041	0.5154757378348886	0.6430681968971831
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4484424186820253	-1.620409640379231	0.8225320724493397	-1.9700260873159243	0.04883538083317975	0.16374215926419095
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4275167647998086	-1.6678327824271542	0.8124339558310413	-2.052884139635846	0.04008381559589628	0.1514021274462218
Eremothecium cymbalariae	Eremothecium cymbalariae	2.192434898966334	0.41849877173781097	0.8404372290065725	0.49795363329215175	0.6185167233816974	0.7194990455664643
Eremothecium gossypii	Eremothecium gossypii	1.9460744837059256	-0.02902687652732769	0.8059248858810996	-0.03601685099423783	0.9712689225210753	0.9712689225210753
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7675767373318052	-1.2522962088741514	0.7931194515967005	-1.5789503161888674	0.11434745355334178	0.2447101293672065
Fusarium fujikuroi	Fusarium fujikuroi	6.083235529262282	0.2046018369115537	0.9886185065943004	0.20695732028766908	0.8360431903105772	0.8509725329946946
Fusarium graminearum	Fusarium graminearum	2.068670447581383	-0.2705491461608708	0.8424219519034587	-0.3211563344824562	0.7480919207717556	0.7896525830368532
Fusarium oxysporum	Fusarium oxysporum	5.07597457594362	1.2119449571464045	0.7388666134575692	1.6402757075123988	0.1009478541972273	0.23975115371841482
Fusarium pseudograminearum	Fusarium pseudograminearum	33.209864185027556	3.2356693075787	0.7647150631753921	4.231209065168604	2.324385004687479e-5	6.624497263359315e-4
Fusarium venenatum	Fusarium venenatum	3.230453011865102	1.3326943316612143	0.7872480474040253	1.692851873124125	0.09048366598781345	0.22424212875240723
Fusarium verticillioides	Fusarium verticillioides	3.3231956132105567	0.16723986441442756	0.6557701079574351	0.2550281911070012	0.7987013256116443	0.8277450101793404
Kazachstania africana	Kazachstania africana	2.643875485070161	-1.5189585884990628	0.869922191145328	-1.7460855740433776	0.08079608314530408	0.2093353063310151
Kazachstania naganishii	Kazachstania naganishii	3.1473431691073315	0.5492919179996109	0.8751903876236681	0.6276256295399424	0.5302492149853966	0.6430681968971831
Kluyveromyces lactis	Kluyveromyces lactis	2.473561515735775	-0.5641989827053459	0.8199445589876726	-0.6880940626057965	0.4913935491944329	0.6365780069109699
Kluyveromyces marxianus	Kluyveromyces marxianus	7.1056170348231005	3.189952664683965	0.9799669558827727	3.2551634986614375	0.0011332710416959298	0.012919289875333601
Komagataella phaffii	Komagataella phaffii	2.0152684122901823	-1.478392743861581	0.8441578481413056	-1.751322631326303	0.07989035154783208	0.2093353063310151
Lachancea thermotolerans	Lachancea thermotolerans	3.1014586901491557	0.4180655340155228	0.9231646834315945	0.4528612733120233	0.6506486386831821	0.7417394480988275
Malassezia restricta	Malassezia restricta	182.28251699347527	2.69373414266322	1.0354681508144759	2.601464990057289	0.009282653930191804	0.04810102491099389
Naumovozyma castellii	Naumovozyma castellii	2.3892303063317377	-0.9057001095335264	0.825078315761967	-1.0977141105654977	0.272329346228465	0.5007346043555646
Naumovozyma dairenensis	Naumovozyma dairenensis	2.500622804693485	-0.24482413239742634	0.6141151201658487	-0.3986616260666385	0.690142546709257	0.7454322007993169
Neurospora crassa	Neurospora crassa	6.252312370950761	1.4788201785633674	0.7980994755995509	1.85292713975591	0.06389280252027879	0.19595708111200016
Ogataea parapolymorpha	Ogataea parapolymorpha	4.363072721494084	0.7743098043216669	0.8841308316032876	0.8757864522352752	0.38114613642661666	0.597263833686403
Pichia kudriavzevii	Pichia kudriavzevii	7.387837327090116	1.5597238683044308	0.9748926702496936	1.599892907087862	0.10962234310501452	0.2447101293672065
Pochonia chlamydosporia	Pochonia chlamydosporia	6.871681061087437	2.7318518833793033	0.9409428272266277	2.90331336222762	0.0036923697871178254	0.030066439695102292
Pyricularia grisea	Pyricularia grisea	2.3433250989640375	-3.5658559014102362	0.5500896872230536	-6.482317309766856	9.032442375227529e-11	5.148492153879692e-9
Pyricularia oryzae	Pyricularia oryzae	2.042606381920479	-0.3329113945313179	0.8293541110078764	-0.40141043507549	0.6881179678661669	0.7454322007993169
Pyricularia pennisetigena	Pyricularia pennisetigena	1.8704237014519698	-0.6522910659723204	0.8051303340979882	-0.8101682899615276	0.41784345973448583	0.6034873419398589
Saccharomyces cerevisiae	Saccharomyces cerevisiae	628.698295365034	1.2656889477911453	1.0278844729733478	1.2313533097060056	0.2181907515359946	0.4145624279183897
Saccharomyces eubayanus	Saccharomyces eubayanus	9.569145531377293	-0.991518436092059	1.0098849493445592	-0.981813261734002	0.32619185352430324	0.546299471480644
Saccharomyces paradoxus	Saccharomyces paradoxus	11.279027696542784	-0.8541976572265024	0.9937537543751594	-0.8595667221037012	0.39002792558818267	0.597263833686403
Scheffersomyces stipitis	Scheffersomyces stipitis	3.7104046723291315	1.9809412742347314	0.9765056210946496	2.0286020187104743	0.04249884279192191	0.1514021274462218
Schizosaccharomyces pombe	Schizosaccharomyces pombe	13.440490397142064	1.7487877399558676	0.9488458253582869	1.8430683818369757	0.06531902703733339	0.19595708111200016
Sporisorium graminicola	Sporisorium graminicola	13.426651208941044	0.5185626424777394	0.7079718226548752	0.73246226175096	0.4638864685912276	0.6215281092344483
Sugiyamaella lignohabitans	Sugiyamaella lignohabitans	5.101333141361817	2.312311207823266	0.9080427344212745	2.546478398174705	0.010881594620127086	0.05032726257121246
Tetrapisispora blattae	Tetrapisispora blattae	3.049524865826761	0.6044982685670881	0.8345787086099968	0.7243154687877059	0.4688720824049347	0.6215281092344483
Tetrapisispora phaffii	Tetrapisispora phaffii	3.760705756689058	-0.7752544966583239	0.7649445019199211	-1.0134780950938609	0.3108318538369923	0.546299471480644
Thermothelomyces thermophilus	Thermothelomyces thermophilus	4.528897060511627	2.394476429943984	0.8657212521525692	2.765874609165765	0.00567703591194431	0.035616641895573224
