Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.013404588654946	1.8872283879018594	0.14868684191242953	12.6926388618393	6.495960572143526e-37	4.114108362357566e-36
Aspergillus fumigatus	Aspergillus fumigatus	8.021488420459	2.0850345160572847	0.20038531226657028	10.40512646597365	2.349439224695203e-25	1.030138736981743e-24
Aspergillus oryzae	Aspergillus oryzae	25.44624249891471	2.4989132056739636	0.2269395831572501	11.011358930462238	3.3688357949946677e-28	1.6001970026224672e-27
Botrytis cinerea	Botrytis cinerea	16.324921084758525	0.46639335976244095	0.20916048128539874	2.2298349903204175	0.025758399529315436	0.03495782793264238
Candida albicans	Candida albicans	3.471098689595778	-0.2554082057335822	0.19884885841016084	-1.2844338548162932	0.19899019364151266	0.23630085494929629
Candida dubliniensis	Candida dubliniensis	2.0765609063340524	0.02535475314235007	0.14601288010034844	0.1736473736078956	0.8621425988020384	0.8934932387584761
Candida orthopsilosis	Candida orthopsilosis	2.3081190332276935	0.19771446992894529	0.16409299983616857	1.2048927749894547	0.22824469814547002	0.26550913865901615
Cercospora beticola	Cercospora beticola	4.036601032120146	-1.3886791914648446	0.15788595163361507	-8.795457588825684	1.4246619531537342e-18	4.776807725280168e-18
Colletotrichum higginsianum	Colletotrichum higginsianum	29.879562212615017	-0.2540915408340183	0.21823371217990795	-1.1643093007763614	0.2442986887208568	0.27303971092331053
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.071836067613523	-0.6914810280740429	0.2323156466759888	-2.976472045546089	0.00291585663919312	0.00437378495878968
Cryptococcus neoformans	Cryptococcus neoformans	2.5233743949978247	0.42608788077593324	0.16039476632044103	2.656494912837014	0.007895764222284203	0.01153996309410768
Debaryomyces hansenii	Debaryomyces hansenii	2.1921321460917	-0.23473484905080336	0.1706133790536384	-1.375829084171682	0.16887455475459517	0.20925760045678096
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4925314527120936	-1.4066881268194686	0.17374543026265474	-8.096259709927033	5.66747609362098e-16	1.7002428280862941e-15
Encephalitozoon hellem	Encephalitozoon hellem	1.5372842595178675	-1.5051723870102138	0.16695587673279297	-9.01539027236034	1.9617072003977685e-19	6.988581901417051e-19
