Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.013404588654946	1.0986556441095452	0.317893705780311	3.456047175934967	5.481593737989166e-4	0.0014878611574542023
Aspergillus fumigatus	Aspergillus fumigatus	8.021488420459	1.151719145357232	0.5202762146291607	2.2136686494079827	0.026851581075756026	0.0450158859211204
Aspergillus oryzae	Aspergillus oryzae	25.44624249891471	-0.9661864591538945	0.6078556773526502	-1.5894997696852258	0.11194760600879188	0.16288381481607225
Botrytis cinerea	Botrytis cinerea	16.324921084758525	-0.6503822301011241	0.557461636992059	-1.1666851796483149	0.24333753003361472	0.3015269393894791
Candida albicans	Candida albicans	3.471098689595778	0.3691441425551138	0.45829074522987934	0.8054802467589663	0.42054260073040034	0.4700182008163298
Candida dubliniensis	Candida dubliniensis	2.0765609063340524	-0.06527227920153278	0.2376965786108349	-0.2746033602292561	0.7836209844617554	0.8121162929876374
Candida orthopsilosis	Candida orthopsilosis	2.3081190332276935	0.4425869215257676	0.34112429599808036	1.2974359396794717	0.19448123328925881	0.2519415976701762
Cercospora beticola	Cercospora beticola	4.036601032120146	-1.6074911603756543	0.3649625603049046	-4.404537164120864	1.0600996683012982e-5	3.5544518290102355e-5
Colletotrichum higginsianum	Colletotrichum higginsianum	29.879562212615017	1.43935252754563	0.5746437192879221	2.5047737915403028	0.012252973050250181	0.021825608245758136
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.071836067613523	2.1516755248213584	0.523854727682386	4.107389722988094	4.0015572451617686e-5	1.2671597943012268e-4
Cryptococcus neoformans	Cryptococcus neoformans	2.5233743949978247	0.18156469425856195	0.32761890319501236	0.554194805268874	0.5794455330849378	0.6351614497277204
Debaryomyces hansenii	Debaryomyces hansenii	2.1921321460917	1.1356206700085896	0.34608705656680033	3.28131505776032	0.0010332425960164495	0.0023557931189175044
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4925314527120936	1.7179406834543256	0.3096202765358512	5.548540627491506	2.8806395073759547e-8	1.3683037660035784e-7
Encephalitozoon hellem	Encephalitozoon hellem	1.5372842595178675	0.9417205494946854	0.2789815680008612	3.3755654763965564	7.366416129128493e-4	0.0019085714516378367
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4484424186820253	1.8105331645421328	0.31470841604532507	5.753049719145024	8.764769383944795e-9	4.995918548848534e-8
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4275167647998086	2.3897520133413312	0.3362609628452318	7.106837478608076	1.1873210809999013e-12	1.3535460323398876e-11
Eremothecium cymbalariae	Eremothecium cymbalariae	2.192434898966334	-1.2472847100560036	0.27797181129584925	-4.487090630670105	7.220236570753695e-6	2.572209278331004e-5
Eremothecium gossypii	Eremothecium gossypii	1.9460744837059256	-1.4008670751248262	0.24498304703848348	-5.718220473046729	1.0764541640895133e-8	5.5779897593729323e-8
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7675767373318052	0.8201996213656912	0.24980031714502005	3.283421057025838	0.0010255536342354404	0.0023557931189175044
Fusarium fujikuroi	Fusarium fujikuroi	6.083235529262282	2.2218769152768747	0.44315975369211585	5.013715475662346	5.338891686812497e-7	2.1736916153450882e-6
Fusarium graminearum	Fusarium graminearum	2.068670447581383	0.9331219720274737	0.30353157179266926	3.0742171778586953	0.0021105572932483183	0.004455620952413117
Fusarium oxysporum	Fusarium oxysporum	5.07597457594362	-0.02546591559952996	0.30116253393750286	-0.08455871076185936	0.9326122254902551	0.9326122254902551
Fusarium pseudograminearum	Fusarium pseudograminearum	33.209864185027556	-4.826484422358686	0.40024553742673474	-12.058808833670449	1.7428532755207593e-33	9.934263670468329e-32
Fusarium venenatum	Fusarium venenatum	3.230453011865102	-0.9346856727261663	0.323238332767759	-2.89163003881016	0.003832489526047857	0.007532824240852684
Fusarium verticillioides	Fusarium verticillioides	3.3231956132105567	0.09819724739668886	0.290149550572766	0.338436668962071	0.7350341448555198	0.7758693751252709
Kazachstania africana	Kazachstania africana	2.643875485070161	1.3111873983284081	0.3303971670644597	3.9685188888819938	7.232072572281782e-5	2.1696217716845345e-4
Kazachstania naganishii	Kazachstania naganishii	3.1473431691073315	1.7006474923104946	0.34261539025884447	4.963721831134506	6.915497129483608e-7	2.627888909203771e-6
Kluyveromyces lactis	Kluyveromyces lactis	2.473561515735775	1.6805016010185763	0.2857135421623817	5.881770910471875	4.058998994372062e-9	2.570699363102306e-8
Kluyveromyces marxianus	Kluyveromyces marxianus	7.1056170348231005	0.768418355156796	0.5242031068006119	1.465879055633058	0.14268123879316455	0.19836172222464338
Komagataella phaffii	Komagataella phaffii	2.0152684122901823	0.3535324935816752	0.29530991563414277	1.197157544888076	0.2312451541081952	0.29291052853704724
